,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Australia,Australia,GPE,-0.06463389,0.51870819,en,19.80000000,4003900-6,2077456,A,-25.00000000,135.00000000,OCEANIA,Australia,CAU
Victoria,Victoria,GPE,-0.16297847,0.61244019,en,7.60000000,,241131,P,-4.62001000,55.45501000,INDIAN,Seychelles,EIO
Ireland,Ireland,GPE,-0.05808081,0.37373737,en,6.60000000,4027667-3,2963597,A,53.00000000,-8.00000000,EUROPE,Ireland,NEU
Alaska,Alaska,GPE,-0.14285714,0.38888889,en,4.20000000,4001016-8,5879092,A,64.00028000,-150.00028000,NORTH-AMERICA,United States,NWN
South Australia,South Australia,LOC,0.10631313,0.69617605,en,4.20000000,4078016-8,2061327,A,-30.00000000,135.00000000,OCEANIA,Australia,CAU
Melbourne,Melbourne,GPE,-0.02729885,0.31609195,en,2.90000000,4038526-7,2158177,P,-37.81400000,144.96332000,OCEANIA,Australia,SAU
Canada,Canada,GPE,0.04972944,0.40544733,en,2.80000000,4029456-0,6251999,A,60.10867000,-113.64258000,NORTH-AMERICA,Canada,NWN
Adelaide,Adelaide,GPE,0.09102564,0.47307692,en,2.60000000,4079623-1,2078025,P,-34.92866000,138.59863000,OCEANIA,Australia,SAU
UK,UK,GPE,-0.42307692,0.46153846,en,2.60000000,4022153-2,2635167,A,54.75844000,-2.69531000,EUROPE,United Kingdom,NEU
Europe,Europe,LOC,-0.04662005,0.19502720,en,2.60000000,,0,,,,,,
Northern Territory,Northern Territory,LOC,-0.20512821,0.48076923,en,2.60000000,4042588-5,6638952,,-77.55000000,163.31667000,POLAR,Antarctica,EAN
Los Angeles,Los Angeles,GPE,-0.01057692,0.10512821,en,2.60000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
New South Wales,New South Wales,GPE,0.02607809,0.54440559,en,2.60000000,4058708-3,2147714,P,-33.86785000,151.20732000,OCEANIA,Australia,EAU
India,India,GPE,0.20500000,0.68000000,en,2.50000000,4026722-2,1269750,A,22.00000000,79.00000000,ASIA,India,SAS
Tasmania,Tasmania,GPE,-0.02705628,0.58441558,en,2.10000000,4059099-9,2147291,A,-42.00000000,147.00000000,OCEANIA,Australia,SAU
B.C.,B.C.,GPE,0.00000000,0.00000000,en,1.90000000,,7315164,P,32.71904000,-114.66005000,CENTRAL-AMERICA,United States,NCA
Southern California,Southern California,LOC,0.08771930,0.21052632,en,1.90000000,,11071615,L,34.68743000,-116.78467000,NORTH-AMERICA,United States,WNA
Quebec,Quebec,GPE,0.03074495,0.34646465,en,1.80000000,4103473-9,6325494,P,46.81228000,-71.21454000,NORTH-AMERICA,Canada,ENA
Sydney,Sydney,GPE,0.00000000,0.00000000,en,1.80000000,4058708-3,2147714,P,-33.86785000,151.20732000,OCEANIA,Australia,EAU
the United States,the United States,GPE,-0.08122896,0.50392817,en,1.80000000,,0,,,,,,
United States,United States,GPE,0.19212963,0.67824074,en,1.80000000,,0,,,,,,
Ontario,Ontario,GPE,0.01338384,0.20757576,en,1.80000000,4122012-2,6094817,P,45.41117000,-75.69812000,NORTH-AMERICA,Canada,ENA
US,US,GPE,0.03198653,0.18686869,en,1.80000000,,0,L,8.62000000,-170.11000000,,,
Toronto,Toronto,GPE,-0.06666667,0.51111111,en,1.80000000,4060459-7,6167865,P,43.70643000,-79.39864000,NORTH-AMERICA,Canada,ENA
Perth,Perth,GPE,0.00000000,0.00000000,en,1.80000000,4232458-0,2063523,P,-31.95224000,115.86140000,OCEANIA,Australia,SAU
China,China,GPE,0.53838384,1.24646465,en,1.50000000,4009937-4,1814991,A,35.00000000,105.00000000,ASIA,China,EAS
California,California,GPE,-0.14285714,0.35714286,en,1.40000000,,11071615,L,34.68743000,-116.78467000,NORTH-AMERICA,United States,WNA
Kashmir,Kashmir,LOC,0.05555556,0.81944444,en,1.20000000,4256270-3,1269320,A,33.53290000,75.40781000,ASIA,India,TIB
Northeast,Northeast,LOC,1.12500000,1.35416667,en,1.20000000,,11887749,L,42.80019000,-74.11805000,NORTH-AMERICA,United States,ENA
New Zealand,New Zealand,GPE,0.03305785,0.58494031,en,1.10000000,4041915-0,2186224,A,-42.00000000,174.00000000,OCEANIA,New Zealand,NZ
Pakistan,Pakistan,GPE,-0.25000000,1.00000000,en,1.00000000,4075812-6,1168579,A,30.00000000,70.00000000,ASIA,Pakistan,WCA
Morigaon,Morigaon,GPE,-0.08333333,0.30000000,en,1.00000000,,8805932,A,26.25213000,92.34238000,ASIA,India,SAS
the Pacific Northwest,the Pacific Northwest,LOC,-0.10000000,0.25000000,en,1.00000000,,9881905,L,45.99696000,-118.49854000,NORTH-AMERICA,United States,WNA
Seattle,Seattle,GPE,0.20000000,0.20000000,en,1.00000000,,5809844,P,47.60621000,-122.33207000,NORTH-AMERICA,United States,WNA
West Coast,West Coast,LOC,0.00000000,0.00000000,en,1.00000000,,12492673,L,39.28000000,-155.26000000,PACIFIC,United States,NPO
the Eastern United States,the Eastern United States,GPE,0.10000000,0.60000000,en,1.00000000,,12212303,L,37.02332000,-77.36954000,NORTH-AMERICA,United States,ENA
Eastern United States,Eastern United States,GPE,-0.30000000,0.40000000,en,1.00000000,,12212303,L,37.02332000,-77.36954000,NORTH-AMERICA,United States,ENA
Souther,Souther,GPE,0.00000000,0.00000000,en,1.00000000,,6151993,T,48.10819000,-52.79804000,NORTH-AMERICA,Canada,ENA
Syracuse,Syracuse,GPE,-0.12500000,0.60000000,en,1.00000000,4205703-6,5140405,P,43.04812000,-76.14742000,NORTH-AMERICA,United States,ENA
NY,NY,GPE,-0.12500000,0.60000000,en,1.00000000,,3042198,P,54.22209000,-4.69099000,EUROPE,Isle of Man,NEU
West Arnhem Land,West Arnhem Land,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Assam,Assam,GPE,-0.08333333,0.30000000,en,1.00000000,4003249-8,1278253,A,26.00000000,93.00000000,ASIA,India,SAS
Sri Lanka,Sri Lanka,GPE,0.05000000,0.25000000,en,1.00000000,4009696-8,1227603,A,7.75000000,80.75000000,INDIAN,Sri Lanka,BOB
Shandong,Shandong,GPE,0.00000000,0.00000000,en,1.00000000,4052070-5,1796328,A,36.33333000,118.25000000,ASIA,China,EAS
Kapalua,Kapalua,GPE,0.00000000,0.00000000,en,1.00000000,,5848366,S,20.96256000,-156.67424000,PACIFIC,United States,NPO
Afghanistan,Afghanistan,GPE,0.05000000,0.25000000,en,1.00000000,4000687-6,1149361,A,33.00000000,66.00000000,ASIA,Afghanistan,WCA
Tiwi Islands,Tiwi Islands,GPE,0.00000000,0.00000000,en,1.00000000,,7839409,A,-11.55324000,130.78178000,OCEANIA,Australia,NAU
Myanmar,Myanmar,GPE,0.05000000,0.25000000,en,1.00000000,4069500-1,1327865,A,21.00000000,96.00000000,ASIA,Myanmar,SAS
Pacific,Pacific,LOC,0.00000000,0.03333333,en,1.00000000,,0,L,8.62000000,-170.11000000,,,
Vic,Vic,GPE,0.50000000,1.00000000,en,1.00000000,4294389-9,3106050,P,41.93012000,2.25486000,EUROPE-AFRICA,Spain,MED
SA,SA,GPE,0.50000000,1.00000000,en,1.00000000,,0,,,,,,
southern states,southern states,LOC,-0.01666667,0.41666667,en,1.00000000,,11961329,L,47.23129000,39.69204000,EUROPE,Russia,WCE
France,France,GPE,-1.00000000,1.00000000,en,1.00000000,4018145-5,3017382,A,46.00000000,2.00000000,EUROPE,France,WCE
Parramatta,Parramatta,GPE,0.07727273,0.37757576,en,1.00000000,4568608-7,8349386,P,-16.92598000,145.76643000,OCEANIA,Australia,NAU
the Great Lakes,the Great Lakes,LOC,0.55000000,0.87500000,en,1.00000000,,12212304,L,44.57143000,-84.69022000,NORTH-AMERICA,United States,ENA
Great Lakes,Great Lakes,GPE,0.80000000,0.75000000,en,1.00000000,4022167-2,12212304,L,44.57143000,-84.69022000,NORTH-AMERICA,United States,ENA
Western Australia's,Western Australia's,LOC,0.07727273,0.37757576,en,1.00000000,,11523932,L,-20.04148000,123.72189000,OCEANIA,Australia,CAU
the United States Geological Survey,the United States Geological Survey,GPE,0.00000000,0.00000000,en,1.00000000,,7708204,S,30.22500000,-92.04500000,NORTH-AMERICA,United States,CNA
Wales,Wales,GPE,0.00000000,0.00000000,en,1.00000000,4058708-3,2147714,P,-33.86785000,151.20732000,OCEANIA,Australia,EAU
Bondi Beach,Bondi Beach,GPE,-0.40000000,0.60000000,en,1.00000000,1078128693,2174949,T,-33.89169000,151.27762000,OCEANIA,Australia,EAU
Snapscope,Snapscope,GPE,0.50000000,0.50000000,en,1.00000000,,0,,,,,,
Macquarie,Macquarie,GPE,0.50000000,0.90000000,en,1.00000000,,0,,,,,,
Anchorage,Anchorage,GPE,0.00000000,0.40000000,en,1.00000000,4246931-4,5879400,P,61.21806000,-149.90028000,NORTH-AMERICA,United States,NWN
Washington State,Washington State,GPE,0.25757576,0.46969697,en,1.00000000,4118995-4,5815135,A,47.50012000,-120.50147000,NORTH-AMERICA,United States,WNA
Venice,Venice,GPE,0.25757576,0.46969697,en,1.00000000,4062501-1,3164603,P,45.43713000,12.33265000,EUROPE,Italy,WCE
New York City,New York City,GPE,0.25757576,0.46969697,en,1.00000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
Shakes Anchorage,Shakes Anchorage,LOC,0.00000000,0.10000000,en,1.00000000,,0,,,,,,
Queensland,Queensland,GPE,-0.06250000,0.50000000,en,1.00000000,4103475-2,2152274,A,-20.00000000,145.00000000,OCEANIA,Australia,NAU
Northern India,Northern India,LOC,0.00000000,0.50000000,en,1.00000000,,3580678,P,19.30000000,-81.11667000,CENTRAL-AMERICA,Cayman Islands,CAR
Leavenworth,Leavenworth,GPE,0.10000000,0.40000000,en,1.00000000,4446049-1,4274305,P,39.31111000,-94.92246000,NORTH-AMERICA,United States,CNA
Brisbane,Brisbane,GPE,0.00000000,0.00000000,en,1.00000000,4212528-5,2174003,P,-27.46794000,153.02809000,OCEANIA,Australia,EAU
Western Australia,Western Australia,LOC,0.00000000,0.03333333,en,1.00000000,4232458-0,2063523,P,-31.95224000,115.86140000,OCEANIA,Australia,SAU
the Gulf of St Vincent,the Gulf of St Vincent,LOC,0.25333333,0.81333333,en,1.00000000,5119202-0,4169171,P,27.29393000,-80.35033000,NORTH-AMERICA,United States,ENA
SYDNEY,SYDNEY,GPE,-0.30000000,0.80000000,en,1.00000000,4058708-3,2147714,P,-33.86785000,151.20732000,OCEANIA,Australia,EAU
High Desert,High Desert,GPE,0.08000000,0.27000000,en,1.00000000,,5756314,S,43.96593000,-121.34154000,NORTH-AMERICA,United States,WNA
the High Desert,the High Desert,LOC,0.00222222,0.41444444,en,1.00000000,,5756314,S,43.96593000,-121.34154000,NORTH-AMERICA,United States,WNA
Arctic,Arctic,LOC,0.33333333,0.66666667,en,1.00000000,,0,H,85.00000000,0.00000000,,,
The United States,The United States,GPE,-0.09800000,0.27800000,en,1.00000000,,0,,,,,,
London,London,GPE,-0.02000000,0.52000000,en,1.00000000,4074335-4,2643743,P,51.50853000,-0.12574000,EUROPE,United Kingdom,NEU
SLO County,SLO County,GPE,0.10000000,0.40000000,en,1.00000000,,2273878,H,5.96278000,-9.66889000,AFRICA,Liberia,WAF
